gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,11.584897518,20250615153934144,None,"translation: 
  x: -0.0732234375
  y: -0.04196953125
  z: -0.10793759765625
rotation: 
  x: -0.1996007921896729
  y: 0.028688798877414764
  z: -0.1196383953185807
  w: 0.9721230019610796","translation: 
  x: -0.05614541015625
  y: -0.046434375
  z: -0.1053703125
rotation: 
  x: 0.09619694094470178
  y: -0.023683003227502726
  z: -0.2550195553724391
  w: 0.9618473321107934","translation: 
  x: -0.02712392578125
  y: -0.05636865234375
  z: -0.10280302734375
rotation: 
  x: -0.3848817823816904
  y: -0.012206843716514124
  z: -0.08129757915198407
  w: 0.9192974002906789",-9,-1,-17,-31,-28,-17,-7,-12,1750016374143222808
0,11.592251301,20250615153934151,None,"translation: 
  x: -0.0732234375
  y: -0.04196953125
  z: -0.10793759765625
rotation: 
  x: -0.1996007921896729
  y: 0.028688798877414764
  z: -0.1196383953185807
  w: 0.9721230019610796","translation: 
  x: -0.05614541015625
  y: -0.046434375
  z: -0.1053703125
rotation: 
  x: 0.09619694094470178
  y: -0.023683003227502726
  z: -0.2550195553724391
  w: 0.9618473321107934","translation: 
  x: -0.02712392578125
  y: -0.05636865234375
  z: -0.10280302734375
rotation: 
  x: -0.3848817823816904
  y: -0.012206843716514124
  z: -0.08129757915198407
  w: 0.9192974002906789",-29,-16,-10,-33,-31,-11,-25,-39,1750016374150610446
0,11.592453957,20250615153934151,None,"translation: 
  x: -0.0732234375
  y: -0.04196953125
  z: -0.10793759765625
rotation: 
  x: -0.1996007921896729
  y: 0.028688798877414764
  z: -0.1196383953185807
  w: 0.9721230019610796","translation: 
  x: -0.05614541015625
  y: -0.046434375
  z: -0.1053703125
rotation: 
  x: 0.09619694094470178
  y: -0.023683003227502726
  z: -0.2550195553724391
  w: 0.9618473321107934","translation: 
  x: -0.02712392578125
  y: -0.05636865234375
  z: -0.10280302734375
rotation: 
  x: -0.3848817823816904
  y: -0.012206843716514124
  z: -0.08129757915198407
  w: 0.9192974002906789",25,21,19,50,61,24,30,31,1750016374150941133
0,11.606807471,20250615153934166,None,"translation: 
  x: -0.07311181640625
  y: -0.04208115234375
  z: -0.108495703125
rotation: 
  x: -0.20302696893050065
  y: 0.01928939331991527
  z: -0.12428229366882121
  w: 0.9710622434595322","translation: 
  x: -0.05614541015625
  y: -0.04654599609375
  z: -0.1055935546875
rotation: 
  x: 0.09265112696177971
  y: -0.02966300902728916
  z: -0.2550042216378891
  w: 0.962033638452946","translation: 
  x: -0.027235546875
  y: -0.0564802734375
  z: -0.10280302734375
rotation: 
  x: -0.3852304488971585
  y: -0.012450413747626798
  z: -0.08007324920042332
  w: 0.9192555483664451",15,4,16,2,-11,4,-1,7,1750016374165317296
0,11.607050419,20250615153934166,None,"translation: 
  x: -0.07311181640625
  y: -0.04208115234375
  z: -0.108495703125
rotation: 
  x: -0.20302696893050065
  y: 0.01928939331991527
  z: -0.12428229366882121
  w: 0.9710622434595322","translation: 
  x: -0.05614541015625
  y: -0.04654599609375
  z: -0.1055935546875
rotation: 
  x: 0.09265112696177971
  y: -0.02966300902728916
  z: -0.2550042216378891
  w: 0.962033638452946","translation: 
  x: -0.027235546875
  y: -0.0564802734375
  z: -0.10280302734375
rotation: 
  x: -0.3852304488971585
  y: -0.012450413747626798
  z: -0.08007324920042332
  w: 0.9192555483664451",-29,-10,-12,-23,-22,-12,-29,-33,1750016374165491342
0,11.614957333,20250615153934174,None,"translation: 
  x: -0.07288857421875
  y: -0.0421927734375
  z: -0.10905380859375
rotation: 
  x: -0.20632529653980203
  y: 0.01086565171126768
  z: -0.12831235897238574
  w: 0.9699730656856373","translation: 
  x: -0.05614541015625
  y: -0.04676923828125
  z: -0.105816796875
rotation: 
  x: 0.08936196118696452
  y: -0.03491464603752985
  z: -0.2547792527284084
  w: 0.9622281121252109","translation: 
  x: -0.02734716796875
  y: -0.05659189453125
  z: -0.10280302734375
rotation: 
  x: -0.38562851264163733
  y: -0.01281766186368215
  z: -0.07861499276391719
  w: 0.9192094650812056",9,7,5,21,37,18,16,8,1750016374173469543
0,11.61517334,20250615153934174,None,"translation: 
  x: -0.07288857421875
  y: -0.0421927734375
  z: -0.10905380859375
rotation: 
  x: -0.20632529653980203
  y: 0.01086565171126768
  z: -0.12831235897238574
  w: 0.9699730656856373","translation: 
  x: -0.05614541015625
  y: -0.04676923828125
  z: -0.105816796875
rotation: 
  x: 0.08936196118696452
  y: -0.03491464603752985
  z: -0.2547792527284084
  w: 0.9622281121252109","translation: 
  x: -0.02734716796875
  y: -0.05659189453125
  z: -0.10280302734375
rotation: 
  x: -0.38562851264163733
  y: -0.01281766186368215
  z: -0.07861499276391719
  w: 0.9192094650812056",29,23,13,29,32,9,18,25,1750016374173670768
0,11.62203455,20250615153934181,None,"translation: 
  x: -0.072776953125
  y: -0.04230439453125
  z: -0.10950029296875
rotation: 
  x: -0.20924085520360067
  y: 0.003418170330047152
  z: -0.13184371273039014
  w: 0.9689292110565803","translation: 
  x: -0.0560337890625
  y: -0.046880859375
  z: -0.1060400390625
rotation: 
  x: 0.08642445673238305
  y: -0.03955017511481936
  z: -0.2545127009703654
  w: 0.9623875944606045","translation: 
  x: -0.02734716796875
  y: -0.056703515625
  z: -0.10269140625
rotation: 
  x: -0.38612595057463994
  y: -0.013184193064198895
  z: -0.07727402045961021
  w: 0.9191091627810509",-25,-20,-15,-27,-42,-28,-14,-37,1750016374180287599
0,11.622227908,20250615153934181,None,"translation: 
  x: -0.072776953125
  y: -0.04230439453125
  z: -0.10950029296875
rotation: 
  x: -0.20924085520360067
  y: 0.003418170330047152
  z: -0.13184371273039014
  w: 0.9689292110565803","translation: 
  x: -0.0560337890625
  y: -0.046880859375
  z: -0.1060400390625
rotation: 
  x: 0.08642445673238305
  y: -0.03955017511481936
  z: -0.2545127009703654
  w: 0.9623875944606045","translation: 
  x: -0.02734716796875
  y: -0.056703515625
  z: -0.10269140625
rotation: 
  x: -0.38612595057463994
  y: -0.013184193064198895
  z: -0.07727402045961021
  w: 0.9191091627810509",-12,-3,-1,-4,-1,6,0,-12,1750016374180540323
0,11.636709214,20250615153934195,None,"translation: 
  x: -0.07266533203125
  y: -0.042416015625
  z: -0.10994677734375
rotation: 
  x: -0.21192461969927628
  y: -0.003051909845899715
  z: -0.13477233879493147
  w: 0.967943726725554","translation: 
  x: -0.0560337890625
  y: -0.0471041015625
  z: -0.10615166015625
rotation: 
  x: 0.08373942641888513
  y: -0.043578681095542256
  z: -0.25427000762469054
  w: 0.9625151272782931","translation: 
  x: -0.0274587890625
  y: -0.05681513671875
  z: -0.10269140625
rotation: 
  x: -0.3864675462526968
  y: -0.013671625135913466
  z: -0.07617048290008933
  w: 0.9190505861454689",37,24,18,47,66,19,23,37,1750016374195269107
0,11.636895657,20250615153934196,None,"translation: 
  x: -0.07266533203125
  y: -0.042416015625
  z: -0.10994677734375
rotation: 
  x: -0.21192461969927628
  y: -0.003051909845899715
  z: -0.13477233879493147
  w: 0.967943726725554","translation: 
  x: -0.0560337890625
  y: -0.0471041015625
  z: -0.10615166015625
rotation: 
  x: 0.08373942641888513
  y: -0.043578681095542256
  z: -0.25427000762469054
  w: 0.9625151272782931","translation: 
  x: -0.0274587890625
  y: -0.05681513671875
  z: -0.10269140625
rotation: 
  x: -0.3864675462526968
  y: -0.013671625135913466
  z: -0.07617048290008933
  w: 0.9190505861454689",-12,-18,-19,-33,-32,-8,-9,-22,1750016374195457220
0,11.644370318,20250615153934203,None,"translation: 
  x: -0.07266533203125
  y: -0.042416015625
  z: -0.10994677734375
rotation: 
  x: -0.21192461969927628
  y: -0.003051909845899715
  z: -0.13477233879493147
  w: 0.967943726725554","translation: 
  x: -0.0560337890625
  y: -0.0471041015625
  z: -0.10615166015625
rotation: 
  x: 0.08373942641888513
  y: -0.043578681095542256
  z: -0.25427000762469054
  w: 0.9625151272782931","translation: 
  x: -0.0274587890625
  y: -0.05681513671875
  z: -0.10269140625
rotation: 
  x: -0.3864675462526968
  y: -0.013671625135913466
  z: -0.07617048290008933
  w: 0.9190505861454689",-24,-18,-9,-35,-43,-20,-31,-32,1750016374202898025
0,11.644667864,20250615153934203,None,"translation: 
  x: -0.07266533203125
  y: -0.042416015625
  z: -0.10994677734375
rotation: 
  x: -0.21192461969927628
  y: -0.003051909845899715
  z: -0.13477233879493147
  w: 0.967943726725554","translation: 
  x: -0.0560337890625
  y: -0.0471041015625
  z: -0.10615166015625
rotation: 
  x: 0.08373942641888513
  y: -0.043578681095542256
  z: -0.25427000762469054
  w: 0.9625151272782931","translation: 
  x: -0.0274587890625
  y: -0.05681513671875
  z: -0.10269140625
rotation: 
  x: -0.3864675462526968
  y: -0.013671625135913466
  z: -0.07617048290008933
  w: 0.9190505861454689",29,20,26,47,58,20,33,33,1750016374203115701
0,11.651796341,20250615153934211,None,"translation: 
  x: -0.0725537109375
  y: -0.04252763671875
  z: -0.110281640625
rotation: 
  x: -0.21411370190199114
  y: -0.008545016609543547
  z: -0.1374526957478005
  w: 0.9670517368686281","translation: 
  x: -0.0560337890625
  y: -0.04721572265625
  z: -0.10626328125
rotation: 
  x: 0.08154989440118779
  y: -0.04687898121265884
  z: -0.2540498955821434
  w: 0.9626061637026435","translation: 
  x: -0.0274587890625
  y: -0.0569267578125
  z: -0.10269140625
rotation: 
  x: -0.38673807618833317
  y: -0.014038787487897195
  z: -0.07544322319583016
  w: 0.9189912365990444",10,11,6,3,4,-3,3,-1,1750016374210350036
0,11.65204978,20250615153934211,None,"translation: 
  x: -0.0725537109375
  y: -0.04252763671875
  z: -0.110281640625
rotation: 
  x: -0.21411370190199114
  y: -0.008545016609543547
  z: -0.1374526957478005
  w: 0.9670517368686281","translation: 
  x: -0.0560337890625
  y: -0.04721572265625
  z: -0.10626328125
rotation: 
  x: 0.08154989440118779
  y: -0.04687898121265884
  z: -0.2540498955821434
  w: 0.9626061637026435","translation: 
  x: -0.0274587890625
  y: -0.0569267578125
  z: -0.10269140625
rotation: 
  x: -0.38673807618833317
  y: -0.014038787487897195
  z: -0.07544322319583016
  w: 0.9189912365990444",-25,-19,-26,-48,-55,-23,-32,-39,1750016374210546016
0,11.667717934,20250615153934227,None,"translation: 
  x: -0.07244208984375
  y: -0.0426392578125
  z: -0.1105048828125
rotation: 
  x: -0.21581561411648853
  y: -0.013305374399715639
  z: -0.13976746502453583
  w: 0.9662875573224678","translation: 
  x: -0.0560337890625
  y: -0.04721572265625
  z: -0.10637490234375
rotation: 
  x: 0.07959145376818332
  y: -0.04968362221418804
  z: -0.2539113862543271
  w: 0.9626659576930882","translation: 
  x: -0.02757041015625
  y: -0.0569267578125
  z: -0.10269140625
rotation: 
  x: -0.38685829044165304
  y: -0.014282871562534997
  z: -0.07483248092165772
  w: 0.9189868130150722",13,9,12,34,35,13,18,18,1750016374225517272
0,11.667978764,20250615153934227,None,"translation: 
  x: -0.07244208984375
  y: -0.0426392578125
  z: -0.1105048828125
rotation: 
  x: -0.21581561411648853
  y: -0.013305374399715639
  z: -0.13976746502453583
  w: 0.9662875573224678","translation: 
  x: -0.0560337890625
  y: -0.04721572265625
  z: -0.10637490234375
rotation: 
  x: 0.07959145376818332
  y: -0.04968362221418804
  z: -0.2539113862543271
  w: 0.9626659576930882","translation: 
  x: -0.02757041015625
  y: -0.0569267578125
  z: -0.10269140625
rotation: 
  x: -0.38685829044165304
  y: -0.014282871562534997
  z: -0.07483248092165772
  w: 0.9189868130150722",30,16,14,29,27,20,25,33,1750016374225737810
0,11.673982621,20250615153934233,None,"translation: 
  x: -0.07244208984375
  y: -0.0426392578125
  z: -0.110728125
rotation: 
  x: -0.21717998297218266
  y: -0.017213253287845842
  z: -0.14161258024043388
  w: 0.9656513014670967","translation: 
  x: -0.05592216796875
  y: -0.04732734375
  z: -0.10637490234375
rotation: 
  x: 0.07800506323950993
  y: -0.05200337549300661
  z: -0.25391319489543135
  w: 0.9626728148775824","translation: 
  x: -0.02757041015625
  y: -0.05703837890625
  z: -0.10269140625
rotation: 
  x: -0.3869719900038796
  y: -0.014404635590049777
  z: -0.07446464160957934
  w: 0.9189669213719893",-28,-21,-9,-39,-43,-26,-22,-33,1750016374232727289
0,11.674100638,20250615153934233,None,"translation: 
  x: -0.07244208984375
  y: -0.0426392578125
  z: -0.110728125
rotation: 
  x: -0.21717998297218266
  y: -0.017213253287845842
  z: -0.14161258024043388
  w: 0.9656513014670967","translation: 
  x: -0.05592216796875
  y: -0.04732734375
  z: -0.10637490234375
rotation: 
  x: 0.07800506323950993
  y: -0.05200337549300661
  z: -0.25391319489543135
  w: 0.9626728148775824","translation: 
  x: -0.02757041015625
  y: -0.05703837890625
  z: -0.10269140625
rotation: 
  x: -0.3869719900038796
  y: -0.014404635590049777
  z: -0.07446464160957934
  w: 0.9189669213719893",-2,-8,-1,-3,2,-10,-5,-5,1750016374232870340
0,11.681584597,20250615153934240,None,"translation: 
  x: -0.07244208984375
  y: -0.0426392578125
  z: -0.110728125
rotation: 
  x: -0.21717998297218266
  y: -0.017213253287845842
  z: -0.14161258024043388
  w: 0.9656513014670967","translation: 
  x: -0.05592216796875
  y: -0.04732734375
  z: -0.10637490234375
rotation: 
  x: 0.07800506323950993
  y: -0.05200337549300661
  z: -0.25391319489543135
  w: 0.9626728148775824","translation: 
  x: -0.02757041015625
  y: -0.05703837890625
  z: -0.10269140625
rotation: 
  x: -0.3869719900038796
  y: -0.014404635590049777
  z: -0.07446464160957934
  w: 0.9189669213719893",31,17,12,31,45,11,36,39,1750016374240294456
0,11.681874276,20250615153934241,None,"translation: 
  x: -0.07244208984375
  y: -0.0426392578125
  z: -0.110728125
rotation: 
  x: -0.21717998297218266
  y: -0.017213253287845842
  z: -0.14161258024043388
  w: 0.9656513014670967","translation: 
  x: -0.05592216796875
  y: -0.04732734375
  z: -0.10637490234375
rotation: 
  x: 0.07800506323950993
  y: -0.05200337549300661
  z: -0.25391319489543135
  w: 0.9626728148775824","translation: 
  x: -0.02757041015625
  y: -0.05703837890625
  z: -0.10269140625
rotation: 
  x: -0.3869719900038796
  y: -0.014404635590049777
  z: -0.07446464160957934
  w: 0.9189669213719893",-15,-14,-10,-30,-39,-14,-14,-13,1750016374240447759
0,11.69670868,20250615153934255,None,"translation: 
  x: -0.07221884765625
  y: -0.04275087890625
  z: -0.11106298828125
rotation: 
  x: -0.2193508826823271
  y: -0.02355855334317704
  z: -0.14476914126947132
  w: 0.9645579715947407","translation: 
  x: -0.05592216796875
  y: -0.04743896484375
  z: -0.1064865234375
rotation: 
  x: 0.07531460467181675
  y: -0.05541787766775495
  z: -0.25377481865916857
  w: 0.9627330422149412","translation: 
  x: -0.02768203125
  y: -0.05703837890625
  z: -0.10257978515625
rotation: 
  x: -0.386990184920124
  y: -0.014283233954465142
  z: -0.07385774822608045
  w: 0.9190101299932788",-27,-20,-18,-23,-40,-9,-21,-32,1750016374255201101
0,11.696890116,20250615153934256,None,"translation: 
  x: -0.07221884765625
  y: -0.04275087890625
  z: -0.11106298828125
rotation: 
  x: -0.2193508826823271
  y: -0.02355855334317704
  z: -0.14476914126947132
  w: 0.9645579715947407","translation: 
  x: -0.05592216796875
  y: -0.04743896484375
  z: -0.1064865234375
rotation: 
  x: 0.07531460467181675
  y: -0.05541787766775495
  z: -0.25377481865916857
  w: 0.9627330422149412","translation: 
  x: -0.02768203125
  y: -0.05703837890625
  z: -0.10257978515625
rotation: 
  x: -0.386990184920124
  y: -0.014283233954465142
  z: -0.07385774822608045
  w: 0.9190101299932788",30,28,20,45,50,22,31,40,1750016374255396127
0,11.712989092,20250615153934272,None,"translation: 
  x: -0.07221884765625
  y: -0.04275087890625
  z: -0.111174609375
rotation: 
  x: -0.22033141478129972
  y: -0.026000327616851435
  z: -0.14599244990494986
  w: 0.9640872653422189","translation: 
  x: -0.05592216796875
  y: -0.04743896484375
  z: -0.1064865234375
rotation: 
  x: 0.07397601485721686
  y: -0.0567637737765773
  z: -0.2536669288338228
  w: 0.9627868468298176","translation: 
  x: -0.02768203125
  y: -0.05703837890625
  z: -0.10257978515625
rotation: 
  x: -0.3869943432945496
  y: -0.014161307199422006
  z: -0.07373646162457664
  w: 0.9190200051486971",8,-3,-2,2,-12,-1,8,3,1750016374271094560
0,11.713149071,20250615153934272,None,"translation: 
  x: -0.07221884765625
  y: -0.04275087890625
  z: -0.111174609375
rotation: 
  x: -0.22033141478129972
  y: -0.026000327616851435
  z: -0.14599244990494986
  w: 0.9640872653422189","translation: 
  x: -0.05592216796875
  y: -0.04743896484375
  z: -0.1064865234375
rotation: 
  x: 0.07397601485721686
  y: -0.0567637737765773
  z: -0.2536669288338228
  w: 0.9627868468298176","translation: 
  x: -0.02768203125
  y: -0.05703837890625
  z: -0.10257978515625
rotation: 
  x: -0.3869943432945496
  y: -0.014161307199422006
  z: -0.07373646162457664
  w: 0.9190200051486971",-34,-22,-29,-61,-70,-37,-34,-35,1750016374271270036
0,11.713297844,20250615153934272,None,"translation: 
  x: -0.07221884765625
  y: -0.04275087890625
  z: -0.111174609375
rotation: 
  x: -0.22033141478129972
  y: -0.026000327616851435
  z: -0.14599244990494986
  w: 0.9640872653422189","translation: 
  x: -0.05592216796875
  y: -0.04743896484375
  z: -0.1064865234375
rotation: 
  x: 0.07397601485721686
  y: -0.0567637737765773
  z: -0.2536669288338228
  w: 0.9627868468298176","translation: 
  x: -0.02768203125
  y: -0.05703837890625
  z: -0.10257978515625
rotation: 
  x: -0.3869943432945496
  y: -0.014161307199422006
  z: -0.07373646162457664
  w: 0.9190200051486971",18,5,17,32,44,8,10,21,1750016374272099018
0,11.713353872999999,20250615153934272,None,"translation: 
  x: -0.07221884765625
  y: -0.04275087890625
  z: -0.111174609375
rotation: 
  x: -0.22033141478129972
  y: -0.026000327616851435
  z: -0.14599244990494986
  w: 0.9640872653422189","translation: 
  x: -0.05592216796875
  y: -0.04743896484375
  z: -0.1064865234375
rotation: 
  x: 0.07397601485721686
  y: -0.0567637737765773
  z: -0.2536669288338228
  w: 0.9627868468298176","translation: 
  x: -0.02768203125
  y: -0.05703837890625
  z: -0.10257978515625
rotation: 
  x: -0.3869943432945496
  y: -0.014161307199422006
  z: -0.07373646162457664
  w: 0.9190200051486971",40,16,18,26,36,11,21,39,1750016374272294759
0,11.726718665,20250615153934285,None,"translation: 
  x: -0.07221884765625
  y: -0.04275087890625
  z: -0.11128623046875
rotation: 
  x: -0.2211979491177632
  y: -0.028443224141522533
  z: -0.14709907764177962
  w: 0.9636515509578492","translation: 
  x: -0.05592216796875
  y: -0.0475505859375
  z: -0.1064865234375
rotation: 
  x: 0.07263701258438503
  y: -0.05810961006750803
  z: -0.2535581094752399
  w: 0.9628371735345288","translation: 
  x: -0.02768203125
  y: -0.05715
  z: -0.10257978515625
rotation: 
  x: -0.38710641685457886
  y: -0.013916786982473034
  z: -0.07349040143376111
  w: 0.9189962491583946",-27,-13,-13,-33,-48,-19,-16,-32,1750016374285295009
