gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,5.193512678,20250509171352800,None,-1,0,6,-4,-2,1,1,-6,1746825232799996614,"translation: 
  x: -0.2346275390625
  y: 0.03482578125
  z: 0.05837783203125
rotation: 
  x: -0.4201330412501366
  y: 0.6079170044709183
  z: 0.664081258750216
  w: -0.11367156681310003","translation: 
  x: -0.22201435546875
  y: 0.04721572265625
  z: 0.076348828125
rotation: 
  x: 0.13856941177928594
  y: 0.8012608365704439
  z: -0.014406335321546906
  w: 0.5818694418855302","translation: 
  x: -0.2158751953125
  y: 0.022770703125
  z: 0.09766845703125
rotation: 
  x: 0.2704197478373272
  y: 0.071786370983453
  z: 0.5978535012006282
  w: 0.7511930963625617","translation: 
  x: -0.22960458984374998
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.0887410239651122
  y: -0.07336087400692219
  z: 0.7144445849625883
  w: 0.6901537132032246"
0,5.19370675,20250509171352800,None,0,-1,3,-7,-5,-3,-1,1,1746825232800258874,"translation: 
  x: -0.2346275390625
  y: 0.03482578125
  z: 0.05837783203125
rotation: 
  x: -0.4201330412501366
  y: 0.6079170044709183
  z: 0.664081258750216
  w: -0.11367156681310003","translation: 
  x: -0.22201435546875
  y: 0.04721572265625
  z: 0.076348828125
rotation: 
  x: 0.13856941177928594
  y: 0.8012608365704439
  z: -0.014406335321546906
  w: 0.5818694418855302","translation: 
  x: -0.2158751953125
  y: 0.022770703125
  z: 0.09766845703125
rotation: 
  x: 0.2704197478373272
  y: 0.071786370983453
  z: 0.5978535012006282
  w: 0.7511930963625617","translation: 
  x: -0.22960458984374998
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.0887410239651122
  y: -0.07336087400692219
  z: 0.7144445849625883
  w: 0.6901537132032246"
0,5.200872421,20250509171352808,None,-6,-6,-9,5,-7,5,0,-3,1746825232807473182,"translation: 
  x: -0.2346275390625
  y: 0.03482578125
  z: 0.05837783203125
rotation: 
  x: -0.4201330412501366
  y: 0.6079170044709183
  z: 0.664081258750216
  w: -0.11367156681310003","translation: 
  x: -0.22201435546875
  y: 0.04721572265625
  z: 0.076348828125
rotation: 
  x: 0.13856941177928594
  y: 0.8012608365704439
  z: -0.014406335321546906
  w: 0.5818694418855302","translation: 
  x: -0.2158751953125
  y: 0.022770703125
  z: 0.09766845703125
rotation: 
  x: 0.2704197478373272
  y: 0.071786370983453
  z: 0.5978535012006282
  w: 0.7511930963625617","translation: 
  x: -0.22960458984374998
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.0887410239651122
  y: -0.07336087400692219
  z: 0.7144445849625883
  w: 0.6901537132032246"
0,5.201099634,20250509171352808,None,-4,1,2,0,-3,-5,-8,-4,1746825232807646751,"translation: 
  x: -0.2346275390625
  y: 0.03482578125
  z: 0.05837783203125
rotation: 
  x: -0.4201330412501366
  y: 0.6079170044709183
  z: 0.664081258750216
  w: -0.11367156681310003","translation: 
  x: -0.22201435546875
  y: 0.04721572265625
  z: 0.076348828125
rotation: 
  x: 0.13856941177928594
  y: 0.8012608365704439
  z: -0.014406335321546906
  w: 0.5818694418855302","translation: 
  x: -0.2158751953125
  y: 0.022770703125
  z: 0.09766845703125
rotation: 
  x: 0.2704197478373272
  y: 0.071786370983453
  z: 0.5978535012006282
  w: 0.7511930963625617","translation: 
  x: -0.22960458984374998
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.0887410239651122
  y: -0.07336087400692219
  z: 0.7144445849625883
  w: 0.6901537132032246"
0,5.208169698,20250509171352815,None,-5,2,3,9,15,-3,-2,-2,1746825232814790248,"translation: 
  x: -0.2339578125
  y: 0.03627685546875
  z: 0.05927080078125
rotation: 
  x: -0.4221811617555796
  y: 0.5972557094587321
  z: 0.675636364706587
  w: -0.09254289202161055","translation: 
  x: -0.22134462890625
  y: 0.0475505859375
  z: 0.07802314453125
rotation: 
  x: 0.15736957730693804
  y: 0.7974694173537
  z: 0.0004883462445521642
  w: 0.5824749831896056","translation: 
  x: -0.21576357421875
  y: 0.0221009765625
  z: 0.0984498046875
rotation: 
  x: 0.28080511980331613
  y: 0.0595795210713123
  z: 0.5977486376334938
  w: 0.7485287780496221","translation: 
  x: -0.22960458984374998
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08849688405201957
  y: -0.07494770594198624
  z: 0.7139562411313966
  w: 0.6905198249410687"
0,5.20840311,20250509171352815,None,0,-2,-1,3,0,-3,-2,1,1746825232814941167,"translation: 
  x: -0.2339578125
  y: 0.03627685546875
  z: 0.05927080078125
rotation: 
  x: -0.4221811617555796
  y: 0.5972557094587321
  z: 0.675636364706587
  w: -0.09254289202161055","translation: 
  x: -0.22134462890625
  y: 0.0475505859375
  z: 0.07802314453125
rotation: 
  x: 0.15736957730693804
  y: 0.7974694173537
  z: 0.0004883462445521642
  w: 0.5824749831896056","translation: 
  x: -0.21576357421875
  y: 0.0221009765625
  z: 0.0984498046875
rotation: 
  x: 0.28080511980331613
  y: 0.0595795210713123
  z: 0.5977486376334938
  w: 0.7485287780496221","translation: 
  x: -0.22960458984374998
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08849688405201957
  y: -0.07494770594198624
  z: 0.7139562411313966
  w: 0.6905198249410687"
0,5.223465919,20250509171352830,None,-5,0,-1,-6,-9,-1,-3,-19,1746825232829853296,"translation: 
  x: -0.23339970703125
  y: 0.03761630859375
  z: 0.060275390625
rotation: 
  x: -0.42377219999511184
  y: 0.586639418316483
  z: 0.686264343466587
  w: -0.07288735332673059","translation: 
  x: -0.2207865234375
  y: 0.04788544921875
  z: 0.0796974609375
rotation: 
  x: 0.17446145533216842
  y: 0.7936836396881926
  z: 0.014528280744946127
  w: 0.5825962665116221","translation: 
  x: -0.215651953125
  y: 0.02143125
  z: 0.09911953125
rotation: 
  x: 0.2903219722048847
  y: 0.04883464629182249
  z: 0.5978581572276369
  w: 0.7455829622604","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08886690610367584
  y: -0.07629370372911731
  z: 0.7136207872006717
  w: 0.6906716411189531"
0,5.223629713,20250509171352830,None,-5,1,-3,2,8,2,-8,7,1746825232829988002,"translation: 
  x: -0.23339970703125
  y: 0.03761630859375
  z: 0.060275390625
rotation: 
  x: -0.42377219999511184
  y: 0.586639418316483
  z: 0.686264343466587
  w: -0.07288735332673059","translation: 
  x: -0.2207865234375
  y: 0.04788544921875
  z: 0.0796974609375
rotation: 
  x: 0.17446145533216842
  y: 0.7936836396881926
  z: 0.014528280744946127
  w: 0.5825962665116221","translation: 
  x: -0.215651953125
  y: 0.02143125
  z: 0.09911953125
rotation: 
  x: 0.2903219722048847
  y: 0.04883464629182249
  z: 0.5978581572276369
  w: 0.7455829622604","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08886690610367584
  y: -0.07629370372911731
  z: 0.7136207872006717
  w: 0.6906716411189531"
0,5.230750084,20250509171352838,None,-3,-3,-5,0,3,-1,-1,-2,1746825232837438821,"translation: 
  x: -0.23295322265625
  y: 0.038844140625
  z: 0.06127998046875
rotation: 
  x: -0.4252403910038862
  y: 0.5754114162507367
  z: 0.6965249585636437
  w: -0.05408598714175185","translation: 
  x: -0.22045166015625
  y: 0.0479970703125
  z: 0.08126015624999999
rotation: 
  x: 0.19032353088229176
  y: 0.7898609652395302
  z: 0.028200600149973963
  w: 0.5823240810189427","translation: 
  x: -0.21554033203125
  y: 0.0207615234375
  z: 0.09967763671875
rotation: 
  x: 0.29910274845269336
  y: 0.03894439867608536
  z: 0.5980834141509161
  w: 0.7425073126895025","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08947981912553583
  y: -0.0775166236626402
  z: 0.7132750111193805
  w: 0.6908135012706784"
0,5.230900287,20250509171352838,None,10,4,4,1,-15,-4,-1,-1,1746825232837583541,"translation: 
  x: -0.23295322265625
  y: 0.038844140625
  z: 0.06127998046875
rotation: 
  x: -0.4252403910038862
  y: 0.5754114162507367
  z: 0.6965249585636437
  w: -0.05408598714175185","translation: 
  x: -0.22045166015625
  y: 0.0479970703125
  z: 0.08126015624999999
rotation: 
  x: 0.19032353088229176
  y: 0.7898609652395302
  z: 0.028200600149973963
  w: 0.5823240810189427","translation: 
  x: -0.21554033203125
  y: 0.0207615234375
  z: 0.09967763671875
rotation: 
  x: 0.29910274845269336
  y: 0.03894439867608536
  z: 0.5980834141509161
  w: 0.7425073126895025","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08947981912553583
  y: -0.0775166236626402
  z: 0.7132750111193805
  w: 0.6908135012706784"
0,5.238537073,20250509171352845,None,-6,-4,10,5,13,4,-5,6,1746825232844910383,"translation: 
  x: -0.23295322265625
  y: 0.038844140625
  z: 0.06127998046875
rotation: 
  x: -0.4252403910038862
  y: 0.5754114162507367
  z: 0.6965249585636437
  w: -0.05408598714175185","translation: 
  x: -0.22045166015625
  y: 0.0479970703125
  z: 0.08126015624999999
rotation: 
  x: 0.19032353088229176
  y: 0.7898609652395302
  z: 0.028200600149973963
  w: 0.5823240810189427","translation: 
  x: -0.21554033203125
  y: 0.0207615234375
  z: 0.09967763671875
rotation: 
  x: 0.29910274845269336
  y: 0.03894439867608536
  z: 0.5980834141509161
  w: 0.7425073126895025","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08947981912553583
  y: -0.0775166236626402
  z: 0.7132750111193805
  w: 0.6908135012706784"
0,5.238761186,20250509171352846,None,3,-4,-1,0,-7,4,2,-4,1746825232845092058,"translation: 
  x: -0.23295322265625
  y: 0.038844140625
  z: 0.06127998046875
rotation: 
  x: -0.4252403910038862
  y: 0.5754114162507367
  z: 0.6965249585636437
  w: -0.05408598714175185","translation: 
  x: -0.22045166015625
  y: 0.0479970703125
  z: 0.08126015624999999
rotation: 
  x: 0.19032353088229176
  y: 0.7898609652395302
  z: 0.028200600149973963
  w: 0.5823240810189427","translation: 
  x: -0.21554033203125
  y: 0.0207615234375
  z: 0.09967763671875
rotation: 
  x: 0.29910274845269336
  y: 0.03894439867608536
  z: 0.5980834141509161
  w: 0.7425073126895025","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.08947981912553583
  y: -0.0775166236626402
  z: 0.7132750111193805
  w: 0.6908135012706784"
0,5.253516674,20250509171352860,None,-3,-4,4,-5,8,-4,0,-1,1746825232859967231,"translation: 
  x: -0.23272998046875
  y: 0.040071972656249996
  z: 0.0625078125
rotation: 
  x: -0.4263365311203935
  y: 0.5621000542034055
  z: 0.7078749162187977
  w: -0.03455132826662984","translation: 
  x: -0.220116796875
  y: 0.04810869140625
  z: 0.08293447265625
rotation: 
  x: 0.20631907553888715
  y: 0.785721639152827
  z: 0.042606720333178444
  w: 0.5816000448918689","translation: 
  x: -0.215651953125
  y: 0.020091796874999998
  z: 0.10034736328125
rotation: 
  x: 0.3072850432068909
  y: 0.029544291003602535
  z: 0.5986991862878795
  w: 0.7390956104785528","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.09021342657031096
  y: -0.07873837637056912
  z: 0.7130400874116188
  w: 0.6908224370248847"
0,5.253737926,20250509171352861,None,-6,-1,0,2,0,0,1,-7,1746825232860155344,"translation: 
  x: -0.23272998046875
  y: 0.040071972656249996
  z: 0.0625078125
rotation: 
  x: -0.4263365311203935
  y: 0.5621000542034055
  z: 0.7078749162187977
  w: -0.03455132826662984","translation: 
  x: -0.220116796875
  y: 0.04810869140625
  z: 0.08293447265625
rotation: 
  x: 0.20631907553888715
  y: 0.785721639152827
  z: 0.042606720333178444
  w: 0.5816000448918689","translation: 
  x: -0.215651953125
  y: 0.020091796874999998
  z: 0.10034736328125
rotation: 
  x: 0.3072850432068909
  y: 0.029544291003602535
  z: 0.5986991862878795
  w: 0.7390956104785528","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.09021342657031096
  y: -0.07873837637056912
  z: 0.7130400874116188
  w: 0.6908224370248847"
0,5.260949134,20250509171352868,None,4,7,3,-2,5,-1,-4,0,1746825232867365121,"translation: 
  x: -0.232618359375
  y: 0.041523046875
  z: 0.06395888671875
rotation: 
  x: -0.4273359528827371
  y: 0.5455248678514485
  z: 0.7208547045199086
  w: -0.012453790626868343","translation: 
  x: -0.22000517578125
  y: 0.0482203125
  z: 0.08472041015625
rotation: 
  x: 0.22353274884525412
  y: 0.7807165094841071
  z: 0.058233272091308665
  w: 0.5806235682730905","translation: 
  x: -0.215651953125
  y: 0.0194220703125
  z: 0.10101708984375
rotation: 
  x: 0.3152276089241306
  y: 0.020266376096593982
  z: 0.5994452206884126
  w: 0.7354496964209769","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.09106881608452404
  y: -0.07983780927517255
  z: 0.712802703910906
  w: 0.6908289949360881"
0,5.261181831,20250509171352868,None,-1,-1,-1,1,1,6,-2,-8,1746825232867550373,"translation: 
  x: -0.232618359375
  y: 0.041523046875
  z: 0.06395888671875
rotation: 
  x: -0.4273359528827371
  y: 0.5455248678514485
  z: 0.7208547045199086
  w: -0.012453790626868343","translation: 
  x: -0.22000517578125
  y: 0.0482203125
  z: 0.08472041015625
rotation: 
  x: 0.22353274884525412
  y: 0.7807165094841071
  z: 0.058233272091308665
  w: 0.5806235682730905","translation: 
  x: -0.215651953125
  y: 0.0194220703125
  z: 0.10101708984375
rotation: 
  x: 0.3152276089241306
  y: 0.020266376096593982
  z: 0.5994452206884126
  w: 0.7354496964209769","translation: 
  x: -0.22949296875
  y: -0.02824013671875
  z: 0.08449716796875
rotation: 
  x: 0.09106881608452404
  y: -0.07983780927517255
  z: 0.712802703910906
  w: 0.6908289949360881"
0,5.268330097,20250509171352875,None,3,4,-2,-3,5,7,2,-1,1746825232874730587,"translation: 
  x: -0.2323951171875
  y: 0.043308984375
  z: 0.06529833984375
rotation: 
  x: -0.42777462446767744
  y: 0.5256842274422999
  z: 0.7351765949042105
  w: 0.013428997914225034","translation: 
  x: -0.2198935546875
  y: 0.04833193359375
  z: 0.08661796875
rotation: 
  x: 0.2423448942329692
  y: 0.7745269566820941
  z: 0.07508418637444639
  w: 0.5794301602164594","translation: 
  x: -0.21576357421875
  y: 0.01875234375
  z: 0.1015751953125
rotation: 
  x: 0.3227709184710016
  y: 0.01110898395645277
  z: 0.6003734406355468
  w: 0.7316059434178188","translation: 
  x: -0.22949296875
  y: -0.0283517578125
  z: 0.08449716796875
rotation: 
  x: 0.09191513367722565
  y: -0.08105132637673021
  z: 0.7126169328122754
  w: 0.6907672529607172"
0,5.268593788,20250509171352875,None,0,-3,-3,4,14,-6,-2,1,1746825232874934196,"translation: 
  x: -0.2323951171875
  y: 0.043308984375
  z: 0.06529833984375
rotation: 
  x: -0.42777462446767744
  y: 0.5256842274422999
  z: 0.7351765949042105
  w: 0.013428997914225034","translation: 
  x: -0.2198935546875
  y: 0.04833193359375
  z: 0.08661796875
rotation: 
  x: 0.2423448942329692
  y: 0.7745269566820941
  z: 0.07508418637444639
  w: 0.5794301602164594","translation: 
  x: -0.21576357421875
  y: 0.01875234375
  z: 0.1015751953125
rotation: 
  x: 0.3227709184710016
  y: 0.01110898395645277
  z: 0.6003734406355468
  w: 0.7316059434178188","translation: 
  x: -0.22949296875
  y: -0.0283517578125
  z: 0.08449716796875
rotation: 
  x: 0.09191513367722565
  y: -0.08105132637673021
  z: 0.7126169328122754
  w: 0.6907672529607172"
0,5.283002615,20250509171352890,None,7,-6,-1,4,6,-2,15,4,1746825232889772653,"translation: 
  x: -0.23206025390624999
  y: 0.04520654296875
  z: 0.06663779296875
rotation: 
  x: -0.4273178459420353
  y: 0.5036246041459702
  z: 0.7496375925954564
  w: 0.042487602967950955","translation: 
  x: -0.21955869140625
  y: 0.0484435546875
  z: 0.08840390625
rotation: 
  x: 0.2622292249487388
  y: 0.7673989329738232
  z: 0.09204880615053494
  w: 0.577807691658464","translation: 
  x: -0.2158751953125
  y: 0.01819423828125
  z: 0.1020216796875
rotation: 
  x: 0.32974156856317455
  y: 0.002197463248477301
  z: 0.6012503610417012
  w: 0.7278486604123091","translation: 
  x: -0.22949296875
  y: -0.0283517578125
  z: 0.08449716796875
rotation: 
  x: 0.09276915986021218
  y: -0.08227159703392502
  z: 0.7123694959792083
  w: 0.690764046906501"
0,5.283151149,20250509171352890,None,-5,5,4,0,-6,-1,-4,3,1746825232889922380,"translation: 
  x: -0.23206025390624999
  y: 0.04520654296875
  z: 0.06663779296875
rotation: 
  x: -0.4273178459420353
  y: 0.5036246041459702
  z: 0.7496375925954564
  w: 0.042487602967950955","translation: 
  x: -0.21955869140625
  y: 0.0484435546875
  z: 0.08840390625
rotation: 
  x: 0.2622292249487388
  y: 0.7673989329738232
  z: 0.09204880615053494
  w: 0.577807691658464","translation: 
  x: -0.2158751953125
  y: 0.01819423828125
  z: 0.1020216796875
rotation: 
  x: 0.32974156856317455
  y: 0.002197463248477301
  z: 0.6012503610417012
  w: 0.7278486604123091","translation: 
  x: -0.22949296875
  y: -0.0283517578125
  z: 0.08449716796875
rotation: 
  x: 0.09276915986021218
  y: -0.08227159703392502
  z: 0.7123694959792083
  w: 0.690764046906501"
0,5.290875434,20250509171352898,None,6,-3,-12,-4,8,-4,-1,0,1746825232897422075,"translation: 
  x: -0.23206025390624999
  y: 0.04520654296875
  z: 0.06663779296875
rotation: 
  x: -0.4273178459420353
  y: 0.5036246041459702
  z: 0.7496375925954564
  w: 0.042487602967950955","translation: 
  x: -0.21955869140625
  y: 0.0484435546875
  z: 0.08840390625
rotation: 
  x: 0.2622292249487388
  y: 0.7673989329738232
  z: 0.09204880615053494
  w: 0.577807691658464","translation: 
  x: -0.2158751953125
  y: 0.01819423828125
  z: 0.1020216796875
rotation: 
  x: 0.32974156856317455
  y: 0.002197463248477301
  z: 0.6012503610417012
  w: 0.7278486604123091","translation: 
  x: -0.22949296875
  y: -0.0283517578125
  z: 0.08449716796875
rotation: 
  x: 0.09276915986021218
  y: -0.08227159703392502
  z: 0.7123694959792083
  w: 0.690764046906501"
0,5.291064262,20250509171352898,None,-1,-2,0,-1,-4,-1,1,-4,1746825232897701263,"translation: 
  x: -0.23206025390624999
  y: 0.04520654296875
  z: 0.06663779296875
rotation: 
  x: -0.4273178459420353
  y: 0.5036246041459702
  z: 0.7496375925954564
  w: 0.042487602967950955","translation: 
  x: -0.21955869140625
  y: 0.0484435546875
  z: 0.08840390625
rotation: 
  x: 0.2622292249487388
  y: 0.7673989329738232
  z: 0.09204880615053494
  w: 0.577807691658464","translation: 
  x: -0.2158751953125
  y: 0.01819423828125
  z: 0.1020216796875
rotation: 
  x: 0.32974156856317455
  y: 0.002197463248477301
  z: 0.6012503610417012
  w: 0.7278486604123091","translation: 
  x: -0.22949296875
  y: -0.0283517578125
  z: 0.08449716796875
rotation: 
  x: 0.09276915986021218
  y: -0.08227159703392502
  z: 0.7123694959792083
  w: 0.690764046906501"
0,5.298372268,20250509171352905,None,-1,3,-3,-2,2,2,-19,4,1746825232904937982,"translation: 
  x: -0.23139052734374999
  y: 0.04732734375
  z: 0.06797724609375
rotation: 
  x: -0.425586809304047
  y: 0.4806469501520462
  z: 0.763150643993
  w: 0.07386116455219408","translation: 
  x: -0.219223828125
  y: 0.048666796875
  z: 0.09007822265625
rotation: 
  x: 0.28251536218201434
  y: 0.7596415659016823
  z: 0.10841557546137799
  w: 0.5756525206085555","translation: 
  x: -0.21598681640625
  y: 0.0176361328125
  z: 0.1024681640625
rotation: 
  x: 0.33595260369464425
  y: -0.005737562635773376
  z: 0.601955773553158
  w: 0.7243978017165769","translation: 
  x: -0.22949296875
  y: -0.02846337890625
  z: 0.0846087890625
rotation: 
  x: 0.09375281574782361
  y: -0.08337652754656708
  z: 0.712179592542712
  w: 0.6906945722671691"
